_id,created_at,updated_at,name,marketing,managed,gender,age,progress_rate
11c76a34892f227b,2022-07-26 8:52:09,2022-08-01 23:27:17,양지완,TRUE,TRUE,female,30,100
7e6c42c3a47dde99,2022-07-26 8:52:09,2022-08-01 23:27:17,공준서,TRUE,TRUE,female,30,100
bde46d385b31ffc6,2022-08-24 13:03:01,2022-09-16 11:29:33,염지민,FALSE,TRUE,female,50,0
47f3c76de5c2995b,2022-07-19 15:21:19,2022-10-07 9:28:01,곽지우,FALSE,TRUE,male,50,100
3cfe99cfc62d38bd,2022-07-19 15:21:19,2022-10-07 9:28:01,여서희,FALSE,TRUE,male,20,100
6d69979c93d7ae51,2022-07-19 15:21:19,2022-10-07 9:28:01,조서연,FALSE,TRUE,male,20,100
be39dec7ae285ce9,2022-03-11 0:13:12,2022-10-07 9:54:00,송서연,FALSE,TRUE,male,10,100
f9c52a2669962bb5,2022-08-15 14:47:47,2022-08-30 20:05:43,곽민석,TRUE,TRUE,male,40,89.77
e18b93ce86c9783d,2022-08-15 14:47:47,2022-08-30 20:05:43,지시아,TRUE,TRUE,male,30,89.77
87b75b7af663ee1a,2021-11-24 19:47:14,2022-09-02 17:11:49,차도훈,TRUE,TRUE,male,30,89.77
f1251efcf9b664dc,2022-06-15 10:34:17,2022-10-03 9:09:18,송건,TRUE,TRUE,male,20,100
325cbcf35ea73e9f,2022-06-19 16:04:03,2022-08-10 8:16:05,유하은,TRUE,TRUE,male,20,100
8751961c5595de84,2022-06-14 16:41:19,2022-08-22 21:41:21,예나현,TRUE,TRUE,male,20,100
4beb27dfbc255fb4,2022-06-14 16:41:19,2022-08-22 21:41:21,조우진,TRUE,TRUE,male,20,100
3a6227157b718996,2022-06-14 16:41:19,2022-08-22 21:41:21,전현우,TRUE,TRUE,male,20,100
783655b879718f65,2021-12-06 18:05:39,2022-08-22 15:08:47,안지원,TRUE,TRUE,female,40,89.77
aa5927413f8f3764,2021-12-06 18:05:39,2022-08-22 15:08:47,최정현,TRUE,TRUE,female,30,89.77
9f92e5b4b32a3825,2022-06-23 10:09:57,2022-06-30 10:09:10,임태양,TRUE,TRUE,female,30,98.86
5777b4ca5717ca81,2022-02-18 20:54:19,2022-08-08 19:02:21,예채원,TRUE,TRUE,female,40,100
5e8183fd6ebca162,2022-02-18 20:54:19,2022-08-08 19:02:21,하준희,TRUE,TRUE,female,30,100
2e5abf4b561b8678,2022-07-07 15:15:08,2022-08-15 19:34:33,추민준,TRUE,TRUE,female,30,100
2cb2b463f959d614,2022-07-11 6:04:58,2022-07-25 8:02:40,옥건,TRUE,TRUE,male,20,96.59
9543e4bb9f18d733,2022-07-06 18:31:14,2022-07-11 17:33:18,안유림,FALSE,TRUE,female,30,9.09
aa43f39adcb4ee5d,2022-09-02 12:19:51,2022-09-05 15:56:00,변유림,TRUE,TRUE,male,50,89.77
5cf9bc8a33f3f61c,2022-09-02 12:19:51,2022-09-05 15:56:00,하민주,TRUE,TRUE,male,20,89.77
1c8db12e82718df4,2022-07-22 20:25:15,2022-08-11 22:52:23,예태윤,TRUE,TRUE,male,20,89.77
2643d3814a8cb344,2022-09-02 12:19:51,2022-09-05 15:56:00,문우주,TRUE,TRUE,male,20,89.77
e2cc6491b83a9d3a,2022-07-22 20:25:15,2022-08-11 22:52:23,유다희,TRUE,TRUE,male,20,89.77
67dba56e6998defe,2022-07-19 13:47:32,2022-08-18 19:40:42,하서준,TRUE,TRUE,male,20,100
e3436e6d4ef1df2f,2022-07-19 13:47:32,2022-08-18 19:40:42,임민준,TRUE,TRUE,male,20,100
36264ecf4d2eced9,2022-07-19 13:47:32,2022-08-18 19:40:42,정주원,TRUE,TRUE,male,20,100
8bfce472ee4d9933,2022-07-12 19:20:05,2022-08-30 9:48:00,윤정민,FALSE,TRUE,female,30,100
6cfb7e1a51429b67,2022-06-15 22:39:19,2022-06-29 23:35:06,논강민,TRUE,TRUE,female,50,100
88bbd62378ca26a7,2022-08-24 11:28:50,2022-09-06 0:52:16,문민주,TRUE,TRUE,female,50,0
c67ffe4e3de2d29e,2022-07-19 21:27:44,2022-08-03 14:19:54,곽도현,TRUE,TRUE,male,20,0
c3b3e18b523597e6,2022-07-20 17:06:24,2022-08-01 19:49:16,이정민,TRUE,TRUE,female,40,0
4ccbdfc7a52e1c64,2022-01-20 20:42:56,2022-10-12 20:55:18,강지완,TRUE,TRUE,female,30,90.91
eac8225723fd49a4,2022-01-20 20:42:56,2022-10-12 20:55:18,양동욱,TRUE,TRUE,female,30,90.91
654c361e2bffb4c9,2022-09-04 20:56:25,2022-10-07 21:29:22,고서영,TRUE,TRUE,female,20,100
b46b8e55d8753b92,2022-06-17 9:53:40,2022-08-28 15:07:31,온소은,FALSE,TRUE,female,50,100
682c77d2ab331cfd,2022-06-17 9:53:40,2022-08-28 15:07:31,추우주,FALSE,TRUE,female,20,100
36d49bb872a8284b,2022-06-17 9:53:40,2022-08-28 15:07:31,소도윤,FALSE,TRUE,female,20,100
31986cfc49bb4638,2022-07-01 5:23:30,2022-07-11 16:18:46,문민준,TRUE,TRUE,female,30,88.64
8ef85cdebbc4c761,2022-07-25 0:44:18,2022-08-01 21:19:58,심태양,TRUE,TRUE,female,10,88.64
4d2fcc1922b1dfcf,2022-07-07 19:33:10,2022-07-29 15:19:21,차은서,TRUE,TRUE,male,30,57.95
8b66e566ac2319c2,2022-06-24 0:34:36,2022-07-14 20:59:57,이하준,TRUE,TRUE,male,50,35.23
13ad8cabfae93f14,2022-06-24 0:34:36,2022-07-14 20:59:57,구유림,TRUE,TRUE,male,20,35.23
32f2fba13bdfa483,2022-06-24 0:34:36,2022-07-14 20:59:57,신서연,TRUE,TRUE,male,20,35.23
9387fd5685eeb37e,2022-04-19 6:40:43,2022-07-27 22:53:32,송주윤,TRUE,TRUE,male,40,62.5
4eaa8bec31b52c53,2022-04-19 6:40:43,2022-07-27 22:53:32,논주윤,TRUE,TRUE,male,30,62.5
b4ed24dd4ff3ba2f,2022-04-29 14:24:22,2022-09-01 8:29:10,지시아,TRUE,TRUE,male,50,100
6d99c73fe24ff7e1,2022-04-29 14:24:22,2022-09-01 8:29:10,이주원,TRUE,TRUE,male,20,100
25afbf416ddbb544,2022-04-29 14:24:22,2022-09-01 8:29:10,고지아,TRUE,TRUE,male,20,100
a67db3bfe53382bf,2020-11-29 1:47:08,2022-07-25 20:36:38,고민채,TRUE,TRUE,male,30,90.91
eea4ae17238c1b32,2022-07-19 11:31:24,2022-07-25 21:51:41,변태양,TRUE,TRUE,female,20,88.64
b37fdbd119c1b47e,2022-07-19 11:31:24,2022-07-25 21:51:41,김서준,TRUE,TRUE,female,20,88.64
7d5c13e11c62bff1,2022-06-16 12:48:26,2022-06-28 18:12:23,박건,TRUE,TRUE,female,40,89.77
e77d43fd2e1d62dd,2022-07-06 18:54:47,2022-07-19 21:32:42,강도윤,TRUE,TRUE,male,40,100
3be5db71767fec9c,2022-07-06 18:54:47,2022-07-19 21:32:42,논소은,TRUE,TRUE,male,30,100
53427dc279c358e7,2022-06-04 17:33:39,2022-06-29 12:55:44,윤서영,TRUE,TRUE,male,30,100
9189ce49b5447d8b,2022-06-04 17:33:39,2022-06-29 12:55:44,여서영,TRUE,TRUE,male,30,100
4e53fec2219784a7,2022-06-07 10:34:26,2022-07-24 21:33:35,안지효,TRUE,TRUE,female,20,12.5
9ff7f1bd4753da3c,2022-06-07 10:34:26,2022-07-24 21:33:35,석소은,TRUE,TRUE,female,20,12.5
ee7e875e4137b961,2022-06-07 10:34:26,2022-07-24 21:33:35,논다희,TRUE,TRUE,female,20,12.5
658fad549a1743dd,2022-08-13 2:07:32,2022-08-23 23:47:39,구유정,TRUE,TRUE,male,20,35.23
39b93b94c6635978,2022-08-13 2:07:32,2022-08-23 23:47:39,설승아,TRUE,TRUE,male,20,35.23
b51162a715cb9bee,2022-08-13 2:07:32,2022-08-23 23:47:39,신준영,TRUE,TRUE,male,20,35.23
8ed12fd336394cdd,2022-07-28 11:46:14,2022-08-15 22:45:21,공건,TRUE,TRUE,male,10,97.73
db2c1aa5d5d2b35d,2022-07-10 16:19:28,2022-07-25 16:17:21,변지훈,FALSE,TRUE,male,30,67.05
dfd646f3698423dd,2022-07-10 16:19:28,2022-07-25 16:17:21,방태윤,FALSE,TRUE,male,20,67.05
4f868bac919c4c6b,2022-07-10 16:19:28,2022-07-25 16:17:21,오현진,FALSE,TRUE,male,20,67.05
f4d8ebf2ff196372,2022-07-10 16:19:28,2022-07-25 16:17:21,구동욱,FALSE,TRUE,male,20,67.05
b128ef196177e981,2022-07-11 19:30:30,2022-10-05 11:41:35,현다희,TRUE,TRUE,male,30,100
e678fc8aff5ee99c,2022-07-07 19:33:10,2022-07-29 15:19:21,차현진,TRUE,TRUE,female,20,25
1242d772995cee79,2022-07-07 19:33:10,2022-07-29 15:19:21,심지우,TRUE,TRUE,female,20,25
a892bb39c11a7b9d,2022-06-17 23:08:25,2022-08-18 17:23:05,예건,TRUE,TRUE,male,20,100
a66591dcafeedd2d,2022-06-17 23:08:25,2022-08-18 17:23:05,전도윤,TRUE,TRUE,male,20,100
2dfa62c1f616d66b,2022-06-17 23:08:25,2022-08-18 17:23:05,우지호,TRUE,TRUE,male,20,100
b53c9d6ba5829f74,2021-06-30 17:14:52,2022-07-26 0:08:01,소승훈,TRUE,TRUE,male,50,0
164f44bdfbac1999,2021-06-30 17:14:52,2022-07-26 0:08:01,김우주,TRUE,TRUE,male,20,0
5851ed3c191c9fe1,2021-06-30 17:14:52,2022-07-26 0:08:01,문주원,TRUE,TRUE,male,20,0
9acb42d287b211c1,2022-08-04 18:47:29,2022-08-15 0:35:04,석현우,TRUE,TRUE,male,30,100
88ac7b17cf22eaa9,2022-05-29 15:50:52,2022-10-02 11:35:46,이민채,TRUE,TRUE,male,10,100
98945f9e26c9e62b,2022-07-06 15:36:47,2022-08-18 20:01:12,논가윤,TRUE,TRUE,male,30,0
d153864f154e588e,2022-07-28 15:48:44,2022-08-01 13:52:31,변태영,TRUE,TRUE,female,50,90.91
122fdbaba4f15ced,2022-07-13 21:03:04,2022-07-27 20:07:02,유자영,TRUE,TRUE,male,30,98.86
63ff8d975932c33b,2022-06-11 22:20:16,2022-08-10 19:53:30,예예은,FALSE,TRUE,male,20,100
bb55d111217313e2,2022-04-22 13:56:10,2022-08-01 8:44:32,소지아,TRUE,TRUE,female,20,4.55
5e9ec6981415ce16,2022-01-08 22:02:04,2022-08-22 22:13:03,전성택,TRUE,TRUE,male,40,98.86
7c53fd23d993d7de,2022-01-08 22:02:04,2022-08-22 22:13:03,양주원,TRUE,TRUE,male,30,98.86
b9be2b9ca82d76dc,2022-07-14 8:45:12,2022-08-14 7:13:37,심민준,TRUE,TRUE,male,20,0
14a4de3736ab2f7e,2022-07-14 8:45:12,2022-08-14 7:13:37,우도훈,TRUE,TRUE,male,20,0
cc5513af5aaf4532,2022-07-14 8:45:12,2022-08-14 7:13:37,석자영,TRUE,TRUE,male,20,0
448cae4a37c8676c,2022-07-31 11:53:34,2022-08-19 16:56:01,공아린,TRUE,TRUE,male,40,92.05
de9db2c264fe1e3a,2022-07-31 11:53:34,2022-08-19 16:56:01,신주윤,TRUE,TRUE,male,30,92.05
451f5fd1a99dfe26,2022-07-06 20:19:58,2022-08-26 16:50:25,최주원,TRUE,TRUE,male,30,98.86
17aea49e8b378c86,2022-07-19 13:47:32,2022-08-18 19:40:42,현소은,TRUE,TRUE,male,20,100
b998bf734ccb5e6a,2022-07-19 13:47:32,2022-08-18 19:40:42,임주원,TRUE,TRUE,male,20,100
6c418d333acb8173,2022-07-19 13:47:32,2022-08-18 19:40:42,안시아,TRUE,TRUE,male,20,100
f2f3e185d9e425a6,2022-03-04 3:07:30,2022-07-13 20:22:40,현태양,TRUE,TRUE,male,40,13.64
49f8964a8e374383,2022-01-03 8:37:13,2022-09-06 9:35:25,문준영,TRUE,TRUE,male,30,18.18
37c3b63579b8ba63,2022-08-19 12:54:01,2022-08-29 21:35:34,유예준,FALSE,TRUE,female,10,100
164e1d5a6dd9cabd,2022-08-07 16:15:47,2022-08-28 16:56:06,신우진,TRUE,TRUE,male,20,67.05
35d4fc2f7f22ca11,2022-08-07 16:15:47,2022-08-28 16:56:06,변지민,TRUE,TRUE,male,20,67.05
34d93e541d377c2f,2022-08-07 16:15:47,2022-08-28 16:56:06,예하은,TRUE,TRUE,male,20,67.05
dbebd3fce5746ba5,2022-07-25 19:03:33,2022-08-22 18:55:28,설지원,TRUE,TRUE,male,50,0
7f7de7fad3f16372,2022-07-25 19:03:33,2022-08-22 18:55:28,김민주,TRUE,TRUE,male,20,0
b743417fcfd244d7,2022-07-25 19:03:33,2022-08-22 18:55:28,변민서,TRUE,TRUE,male,20,0
5debfde5a239215b,2020-12-19 8:49:09,2022-06-28 21:11:52,방동현,TRUE,TRUE,male,10,37.5
16d5b45838c277e5,2020-12-19 8:49:09,2022-06-28 21:11:52,석자영,TRUE,TRUE,male,10,37.5
97c439127b3b1c98,2022-08-12 11:48:17,2022-10-15 19:02:21,문민서,TRUE,TRUE,male,20,73.86
2fbf49bf2c719973,2022-08-12 11:48:17,2022-10-15 19:02:21,현서준,TRUE,TRUE,male,20,73.86
a5124118eaba96c1,2022-08-12 11:48:17,2022-10-15 19:02:21,옥태윤,TRUE,TRUE,male,20,73.86
2b7fd43c4a3f9e2b,2022-08-08 15:42:36,2022-10-05 19:45:49,변은서,TRUE,TRUE,female,50,100
18d11133b5b6855e,2022-08-08 15:42:36,2022-10-05 19:45:49,공준영,TRUE,TRUE,female,20,100
b4b232d3dc4ca34c,2022-07-14 18:27:46,2022-07-27 18:24:22,조규리,TRUE,TRUE,female,20,100
75f52f6aaf2b775c,2022-08-08 15:42:36,2022-10-05 19:45:49,이소은,TRUE,TRUE,female,20,100
5f5c32b8b4f24df6,2022-07-14 18:27:46,2022-07-27 18:24:22,이민준,TRUE,TRUE,female,20,100
232ab65748ab1bc7,2022-07-14 18:27:46,2022-07-27 18:24:22,윤민주,TRUE,TRUE,female,20,100
d4723cba8b4b193a,2022-08-15 21:32:05,2022-08-30 20:51:19,최서연,TRUE,TRUE,male,50,100
4872c9ba79662612,2022-08-08 8:44:54,2022-08-15 12:35:02,정수아,TRUE,TRUE,male,30,100
4b85d5f538195c94,2022-08-15 21:32:05,2022-08-30 20:51:19,문민채,TRUE,TRUE,male,20,100
edf1f92bb1a85383,2022-08-15 21:32:05,2022-08-30 20:51:19,예채원,TRUE,TRUE,male,20,100
8cf2f54dd895881f,2022-07-24 12:27:52,2022-10-11 11:14:11,한재윤,FALSE,TRUE,female,20,97.73
12e6487893ee4231,2022-07-24 12:27:52,2022-10-11 11:14:11,옥건,FALSE,TRUE,female,20,97.73
d5832289489e16b9,2022-07-24 12:27:52,2022-10-11 11:14:11,예민주,FALSE,TRUE,female,20,97.73
dc5faeef83895fac,2021-09-15 17:03:09,2022-07-25 13:59:32,논시우,TRUE,TRUE,male,40,100
178dac2a1d1af871,2022-07-20 0:17:39,2022-08-03 22:18:45,안서준,TRUE,TRUE,male,30,100
77d1b6dd89e75fdf,2022-06-20 23:33:28,2022-08-20 19:33:22,논소희,TRUE,FALSE,male,20,0
432c18ee3142ed74,2022-07-08 17:11:07,2022-10-07 9:53:59,추유나,TRUE,TRUE,male,10,100
8ffa2998c448c954,2022-05-07 15:41:44,2022-07-12 2:08:48,임지유,TRUE,TRUE,male,40,100
4b2c83c6aa978ad2,2022-05-07 15:41:44,2022-07-12 2:08:48,온준희,TRUE,TRUE,male,30,100
656ed7c1976a8864,2022-07-22 20:54:47,2022-09-06 4:30:58,양아린,TRUE,TRUE,male,20,0
71e52bb946ca92cb,2022-07-22 20:54:47,2022-09-06 4:30:58,안주원,TRUE,TRUE,male,20,0
aa98c955da68fadb,2022-07-22 20:54:47,2022-09-06 4:30:58,우시아,TRUE,TRUE,male,20,0
d4b2fcbef8edef9f,2022-08-31 11:55:51,2022-09-05 20:34:05,오태영,TRUE,TRUE,female,40,100
5a8caf389422ff4f,2022-09-26 19:44:48,2022-10-07 11:58:34,이소은,TRUE,TRUE,female,30,98.86
c38f81f361af91e8,2022-07-01 8:33:27,2022-08-03 16:20:02,양유림,TRUE,TRUE,male,50,98.86
4b85ab3bef8f2b25,2022-06-06 19:59:38,2022-07-27 11:46:18,심지효,TRUE,TRUE,male,40,81.82
8d1ff43a788d5daa,2022-06-06 19:59:38,2022-07-27 11:46:18,온우주,TRUE,TRUE,male,30,81.82
b94db47f59e5edf3,2022-08-16 23:43:59,2022-08-28 9:13:08,소준수,TRUE,TRUE,male,50,98.86
7c28e93c265a2cff,2022-07-25 2:14:20,2022-08-01 13:03:23,설정현,TRUE,TRUE,female,30,92.05
aa181e3b9ae4b2b4,2022-07-25 2:14:20,2022-08-01 13:03:23,조시아,TRUE,TRUE,female,20,92.05
85adb3a7691ab772,2022-07-25 2:14:20,2022-08-01 13:03:23,염재윤,TRUE,TRUE,female,20,92.05
b41b28d61c1375d8,2022-07-10 14:16:06,2022-07-29 11:58:35,여정민,TRUE,TRUE,male,10,73.86
fbf9cc7b699f4d88,2022-01-14 12:25:03,2022-10-11 12:54:02,곽우진,TRUE,TRUE,male,40,100
5b743ec586c3f632,2022-01-14 12:25:03,2022-10-11 12:54:02,강준수,TRUE,TRUE,male,30,100
b252c81b5ce67b31,2022-07-21 12:58:13,2022-10-17 18:44:29,정규리,TRUE,TRUE,male,10,98.86
d7f6677deab2913d,2022-08-11 19:23:35,2022-08-15 15:09:16,지도윤,TRUE,TRUE,female,10,0
67dd22b868f31ad4,2022-06-19 10:50:44,2022-07-25 18:41:20,최지완,TRUE,TRUE,male,30,92.05
9d5883ca61f64d52,2022-07-25 19:28:26,2022-08-01 21:14:32,소소은,TRUE,TRUE,female,30,25
d6f3957331acf928,2022-06-28 18:53:23,2022-08-29 11:49:53,조지윤,TRUE,TRUE,female,10,60
d494f3944b638a9e,2022-07-04 0:21:50,2022-08-24 8:30:02,우서연,TRUE,TRUE,female,20,100
babe1f87a355eb77,2022-06-30 22:15:03,2022-08-08 3:57:01,윤동욱,TRUE,TRUE,female,30,89.77
7a14eb8b2763bca5,2022-07-22 22:46:16,2022-08-01 13:09:12,소준서,TRUE,TRUE,female,10,89.77
37eb3cdbee999d39,2022-07-26 18:05:46,2022-08-16 17:32:28,이서연,TRUE,TRUE,male,30,62.5
c13a2889323928b2,2022-07-26 18:05:46,2022-08-16 17:32:28,추주윤,TRUE,TRUE,male,30,62.5
f84da8f6179fd2c4,2022-09-25 5:16:07,2022-09-28 2:35:36,여준서,TRUE,TRUE,male,20,100
bc1e4ae6e25c4445,2022-08-04 13:51:22,2022-10-07 10:10:20,변우진,TRUE,TRUE,female,30,100
75baed37f8d964f7,2022-08-04 13:51:22,2022-10-07 10:10:20,박도윤,TRUE,TRUE,female,30,100
844433247653a735,2022-06-15 22:11:14,2022-07-12 0:49:23,차지윤,TRUE,TRUE,male,20,0
497cf3117b1413ed,2022-06-15 22:11:14,2022-07-12 0:49:23,소지원,TRUE,TRUE,male,20,0
94243e1c2d7e4bb2,2022-06-15 22:11:14,2022-07-12 0:49:23,설지아,TRUE,TRUE,male,20,0
7eed415b375d53aa,2022-02-08 0:12:34,2022-08-16 21:17:45,오소희,TRUE,TRUE,female,30,89.77
e76bd7fca896c942,2022-02-08 0:12:34,2022-08-16 21:17:45,옥동욱,TRUE,TRUE,female,30,89.77
76d1e7859b7266d4,2022-07-27 5:50:02,2022-10-18 13:31:46,윤서영,TRUE,TRUE,male,30,98.86
cdcfac5df91caff3,2022-07-27 5:50:02,2022-10-18 13:31:46,조서현,TRUE,TRUE,male,30,98.86
1f6e6928bda6e3f1,2022-07-27 13:12:44,2022-08-10 21:35:49,변동현,TRUE,TRUE,male,30,59.09
6c5487632155826d,2022-07-10 20:33:38,2022-07-26 18:46:58,고다희,FALSE,TRUE,female,30,85.23
27e6bc2cf4678bf9,2022-03-03 16:36:28,2022-07-30 17:41:51,변은서,FALSE,TRUE,female,30,0
7d2fb9c7cdf5b87e,2022-03-03 16:36:28,2022-07-30 17:41:51,방지완,FALSE,TRUE,female,30,0
6415364d349f33f1,2022-07-10 20:33:38,2022-07-26 18:46:58,강소희,FALSE,TRUE,female,20,85.23
2bbc345cc3c22812,2022-07-10 20:33:38,2022-07-26 18:46:58,설지윤,FALSE,TRUE,female,20,85.23
3b517752f387349a,2022-08-23 11:05:49,2022-09-05 14:16:04,오건,FALSE,TRUE,male,40,100
3cfa9ba2a2433d77,2022-08-23 11:05:49,2022-09-05 14:16:04,박아린,FALSE,TRUE,male,30,100
6ce44253cfa64632,2022-08-30 15:30:21,2022-09-05 17:37:23,우정민,TRUE,TRUE,female,30,0
1968c66e73351cf5,2022-08-03 21:18:21,2022-08-08 21:04:56,서지효,TRUE,TRUE,female,50,0
bfe7b54de6fba7d5,2022-08-03 21:18:21,2022-08-08 21:04:56,안지호,TRUE,TRUE,female,20,0
398672b46f27d2e1,2022-08-03 21:18:21,2022-08-08 21:04:56,안태영,TRUE,TRUE,female,20,0
b311f2be7ecf31e6,2022-03-08 23:14:45,2022-07-25 16:42:44,고준수,TRUE,TRUE,female,10,0
3656ecd19fe74468,2022-08-22 16:26:33,2022-08-29 11:17:13,심서희,TRUE,TRUE,male,50,98.86
725f58666839e9a8,2022-08-22 16:26:33,2022-08-29 11:17:13,서지효,TRUE,TRUE,male,20,98.86
84b5caac3249ea89,2022-08-22 16:26:33,2022-08-29 11:17:13,오다희,TRUE,TRUE,male,20,98.86
4b612c2bc78f1845,2022-06-17 23:28:03,2022-10-07 9:19:58,서자영,TRUE,TRUE,male,30,98.86
cd41a63bc99a219c,2022-09-03 7:07:53,2022-10-07 20:26:03,옥지우,TRUE,TRUE,male,30,0
b59287cf3fc552a6,2022-06-17 23:28:03,2022-10-07 9:19:58,박도현,TRUE,TRUE,male,30,98.86
f4c5f25c2149682b,2022-09-03 7:07:53,2022-10-07 20:26:03,온지호,TRUE,TRUE,male,30,0
9e949d6c62163e75,2022-04-26 19:34:04,2022-08-22 23:45:14,안소은,TRUE,TRUE,male,20,100
344896b5c3c8caaf,2022-04-26 19:34:04,2022-08-22 23:45:14,석태희,TRUE,TRUE,male,20,100
ada7219426899538,2022-04-26 19:34:04,2022-08-22 23:45:14,논지원,TRUE,TRUE,male,20,100
ac9e6646c8f86439,2022-07-06 15:06:41,2022-09-06 10:24:56,정아린,TRUE,TRUE,male,20,0
a14b9c3929fe949b,2021-11-10 20:57:57,2022-10-05 11:18:46,우준수,FALSE,TRUE,female,30,90.91
ab54c6b48ef6f85c,2021-11-10 20:57:57,2022-10-05 11:18:46,여태희,FALSE,TRUE,female,30,90.91
63f8d1447cab1f16,2022-03-11 19:56:45,2022-07-19 16:16:33,구강민,FALSE,TRUE,female,30,0
28b75cd2e4d7d3f2,2022-09-01 13:23:06,2022-09-05 13:15:24,서하은,TRUE,TRUE,male,50,0
68238b6c3edbb8aa,2022-07-13 14:28:28,2022-07-25 15:28:33,양도현,TRUE,TRUE,female,30,90.91
9db293fb5f4549e6,2022-07-13 14:28:28,2022-07-25 15:28:33,변가은,TRUE,TRUE,female,30,90.91
b96b871f4827648a,2022-01-19 15:37:07,2022-07-28 16:27:52,한지유,TRUE,TRUE,male,40,98.86
afd73b6577e3c682,2022-06-30 20:49:29,2022-10-13 12:54:32,서자영,FALSE,TRUE,female,40,100
c8fa2f2cb148327c,2022-06-30 20:49:29,2022-10-13 12:54:32,한주원,FALSE,TRUE,female,30,100
6128a2c9e713c74b,2022-06-17 2:38:50,2022-07-11 19:48:38,설하율,TRUE,TRUE,female,50,0
7893f916c37ee149,2022-09-07 15:04:22,2022-10-16 13:07:40,심은서,TRUE,TRUE,female,50,0
57636cb899a7ee1f,2022-08-15 21:05:07,2022-09-05 17:28:41,양준서,TRUE,TRUE,female,30,0
97291e162e46d489,2021-05-21 16:45:05,2022-07-14 23:54:51,방민채,TRUE,TRUE,female,30,98.86
828d12a5141ac39f,2022-05-14 1:46:48,2022-07-11 12:35:37,소지원,TRUE,TRUE,female,30,98.86
4e8d2b5cb6dad614,2022-08-15 21:05:07,2022-09-05 17:28:41,조현우,TRUE,TRUE,female,20,0
c9b95bdef8be28f6,2022-06-17 2:38:50,2022-07-11 19:48:38,심예준,TRUE,TRUE,female,20,0
95ccb4777bd516f5,2022-09-07 15:04:22,2022-10-16 13:07:40,하건우,TRUE,TRUE,female,20,0
9f6836173aaaee28,2022-08-15 21:05:07,2022-09-05 17:28:41,곽민주,TRUE,TRUE,female,20,0
c3cc8dd5ce2c1d49,2022-06-17 2:38:50,2022-07-11 19:48:38,유지민,TRUE,TRUE,female,20,0
4ac84efba624a7db,2022-09-07 15:04:22,2022-10-16 13:07:40,하유나,TRUE,TRUE,female,20,0
a77f6475386bde31,2020-12-17 22:30:59,2022-07-25 14:24:44,심유림,TRUE,TRUE,female,10,0
599848efab8c498f,2022-07-28 21:56:24,2022-08-01 11:59:41,차시우,TRUE,TRUE,male,30,62.5
dd253bfa8e8aa69f,2022-02-04 9:22:05,2022-08-26 23:54:01,서시우,TRUE,TRUE,female,10,70.45
c889d6da3f652145,2022-05-25 23:17:44,2022-08-10 18:25:47,지건,TRUE,TRUE,male,30,100
813751989587f652,2020-10-04 12:42:14,2022-06-28 17:01:12,최시아,TRUE,TRUE,male,20,100
7fa6942368b51755,2022-04-19 19:53:31,2022-07-25 18:44:42,석주윤,TRUE,TRUE,female,20,98.86
28a4eb3972836a87,2022-06-22 10:24:21,2022-07-11 13:03:23,염은서,TRUE,TRUE,female,30,100
9b12aa583289b22c,2020-12-15 21:29:16,2022-08-30 15:56:40,유준수,TRUE,TRUE,male,20,98.86
a5378f7df335a5a7,2020-12-15 21:29:16,2022-08-30 15:56:40,염자영,TRUE,TRUE,male,20,98.86
9b857ec7abbb7e6c,2020-12-15 21:29:16,2022-08-30 15:56:40,공유정,TRUE,TRUE,male,20,98.86
d83426d1132e1164,2022-07-18 18:45:08,2022-08-03 18:21:46,양서영,FALSE,TRUE,female,20,100
d71447994565c6b4,2022-07-18 18:45:08,2022-08-03 18:21:46,하시우,FALSE,TRUE,female,20,100
1fdde53269313ece,2022-07-18 18:45:08,2022-08-03 18:21:46,심자영,FALSE,TRUE,female,20,100
c89283e914171c2c,2022-08-05 5:47:19,2022-08-08 17:13:56,서자영,TRUE,TRUE,male,30,36.36
45a4f5e1b88797a7,2022-08-05 5:47:19,2022-08-08 17:13:56,공가은,TRUE,TRUE,male,30,36.36
1929f36ac1391459,2022-08-06 23:29:24,2022-08-21 20:53:20,서시아,FALSE,TRUE,male,50,98.86
64ef5bb687642cdd,2022-03-26 21:00:19,2022-08-20 0:14:25,경수아,TRUE,FALSE,male,30,44.32
fdafde4ef1c7bc3c,2022-03-26 21:00:19,2022-08-20 0:14:25,정승아,TRUE,FALSE,male,30,44.32
a7ea77bdb2c46dc2,2022-07-03 13:31:10,2022-07-25 16:12:28,양수아,TRUE,TRUE,female,20,92.05
5e44c5a3322ef3ec,2022-07-03 13:31:10,2022-07-25 16:12:28,윤민채,TRUE,TRUE,female,20,92.05
5798e12617516e5a,2022-07-21 16:32:02,2022-08-09 20:52:12,문규리,TRUE,TRUE,male,10,100
4ff51ab6e983c46f,2022-08-02 23:50:27,2022-10-05 15:39:38,문태희,TRUE,TRUE,female,10,54.55
f22d3e2c3d3c59ef,2022-02-20 13:00:13,2022-08-09 18:46:15,차소은,TRUE,TRUE,female,30,97.73
fa7f4fbe6315a1ce,2022-06-20 10:45:12,2022-07-31 22:41:10,논소희,TRUE,TRUE,male,30,100
ebdc4253c14c6be9,2022-07-10 22:29:34,2022-07-27 20:38:34,정재영,TRUE,TRUE,female,40,98.86
